Yr,Mujer,Hombre,
1910,6,9,
1911,7,8,
1912,8,7,
1913,9,6,
1914,1,2,
1915,2,4,
1916,3,3,
1917,4,2,
1918,8,1,
1919,5,9,
1920,7,8,
1921,8,7,
1922,9,6,
1923,1,2,
1924,2,4,
1925,3,3,
1926,4,2,
1927,8,1,
1928,6,9,
1929,7,8,
1930,8,7,
1931,9,6,
1932,1,2,
1933,2,4,
1934,3,3,
1935,4,2,
1936,8,1,
1937,6,9,
1938,7,8,
1939,8,7,
1940,9,6,
1941,1,2,
1942,2,4,
1943,3,3,
1944,4,2,
1945,8,1,
1946,6,9,
1947,7,8,
1948,8,7,
1949,9,6,
1950,1,2,
1951,2,4,
1952,3,3,
1953,4,2,
1954,8,1,
1955,6,9,
1956,7,8,
1957,8,7,
1958,9,6,
1959,1,2,
1960,2,4,
1961,3,3,
1962,4,2,
1963,8,1,
1964,6,9,
1965,7,8,
1966,8,7,
1967,9,6,
1968,1,2,
1969,2,4,
1970,3,3,
1971,4,2,
1972,8,1,
1973,6,9,
1974,7,8,
1975,8,7,
1976,9,6,
1977,1,2,
1978,2,4,
1979,3,3,
1980,4,2,
1981,8,1,
1982,6,9,
1983,7,8,
1984,8,7,
1985,9,6,
1986,1,2,
1987,2,4,
1988,3,3,
1989,4,2,
1990,8,1,
1991,6,9,
1992,7,8,
1993,8,7,
1994,9,6,
1995,1,2,
1996,2,4,
1997,3,3,
1998,4,2,
1999,8,1,
2000,6,9,
2001,7,8,
2002,8,7,
2003,9,6,
2004,1,2,
2005,2,4,
2006,3,3,
2007,4,2,
2008,8,1,
2009,6,9,
2010,7,8,
2011,8,7,
2012,9,6,
2013,1,2,
2014,2,4,
2015,3,3,
2016,4,2,
2017,8,1,
2018,6,9,
2019,7,8,
2020,8,7,
2021,9,6,
2022,1,2,
2023,2,4,
2024,3,3,
2025,4,2,
2026,8,1,
2027,6,9,
2028,7,8,
2029,8,7,
2030,9,6,
2031,1,2,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
